degree,λ,mae,mse,rmse
301,0.1,28.218486099939955,1456.2186574873633,38.16043314072002
301,1,13.611296319077228,278.6928883076664,16.694097409194256
301,10,15.717517273702645,388.8050282662906,19.71813957416598
301,100,5.183352208601462,43.831555080359585,6.620540391868294
301,10000,4.85398201474601,33.16146582176262,5.758599293383993
301,1000,8.204601506730537,88.34356776845325,9.399125904489908
301,100000,16.35311322354389,288.89207418970216,16.99682541505037
302,1e-05,155.56719995995,56254.08441866344,237.17943506692026
302,0.0001,350.00445686648607,365888.23991433537,604.8869645763044
302,0.001,44.14659869650203,7383.645678941789,85.92814253166298
302,0.01,51.876191933236505,5072.303852130383,71.22010848159657
302,0.1,28.21848609993902,1456.2186574873435,38.16043314071977
302,10,15.717517273702606,388.80502826628924,19.718139574165946
302,1,13.611296319076846,278.6928883076512,16.6940974091938
302,100,5.183352208601469,43.83155508035972,6.620540391868304
302,10000,4.85398201474601,33.16146582176262,5.758599293383993
302,1000,8.204601506730535,88.3435677684532,9.399125904489907
302,100000,16.35311322354389,288.89207418970216,16.99682541505037
303,1e-05,155.56719993494102,56254.08440691596,237.1794350421553
303,0.0001,350.0044568682032,365888.239915647,604.8869645773887
303,0.001,44.14659869667189,7383.645679009392,85.92814253205636
303,0.01,51.87619193317184,5072.303852122713,71.22010848154271
303,0.1,28.218486099937888,1456.2186574872767,38.160433140718894
303,1,13.611296319077338,278.69288830766646,16.69409740919426
303,100,5.183352208601477,43.83155508035985,6.620540391868314
303,10,15.717517273702626,388.8050282662898,19.71813957416596
303,1000,8.20460150673054,88.34356776845331,9.399125904489912
303,100000,16.35311322354389,288.89207418970216,16.99682541505037
303,10000,4.85398201474601,33.16146582176262,5.758599293383993
304,1e-05,155.56719993491663,56254.08440835023,237.17943504517888
304,0.0001,350.00445686869796,365888.23991631693,604.8869645779424
304,0.001,44.146598696521515,7383.645678934091,85.92814253161819
304,1,13.611296319076828,278.69288830765,16.694097409193766
304,10,15.717517273702567,388.8050282662867,19.718139574165882
304,0.01,51.87619193319507,5072.303852125592,71.22010848156293
304,0.1,28.218486099933788,1456.2186574869697,38.16043314071487
304,100,5.183352208601462,43.83155508035958,6.6205403918682935
304,10000,4.853982014746012,33.16146582176264,5.758599293383995
304,1000,8.204601506730537,88.34356776845325,9.399125904489908
304,100000,16.35311322354389,288.89207418970216,16.99682541505037
305,1e-05,155.56719991515737,56254.08439877808,237.17943502499975
305,0.0001,350.00445686552115,365888.23991310457,604.886964575287
305,0.001,44.146598696585244,7383.645678992407,85.92814253195752
305,0.01,51.87619193323395,5072.303852131191,71.22010848160224
305,0.1,28.21848609993689,1456.2186574871569,38.16043314071732
305,1,13.611296319077006,278.6928883076535,16.69409740919387
305,10,15.717517273702613,388.8050282662888,19.718139574165935
305,100,5.183352208601468,43.831555080359685,6.6205403918683015
305,1000,8.204601506730537,88.34356776845325,9.399125904489908
305,10000,4.853982014746012,33.16146582176264,5.758599293383995
305,100000,16.35311322354389,288.89207418970216,16.99682541505037
306,1e-05,155.56719993793237,56254.08441110207,237.17943505098006
306,0.001,44.14659869664712,7383.64567899889,85.92814253199525
306,0.0001,350.00445686861815,365888.2399160059,604.8869645776853
306,0.1,28.21848609992683,1456.2186574864088,38.16043314070752
306,0.01,51.876191933286904,5072.303852139015,71.22010848165716
306,1,13.611296319077233,278.6928883076619,16.69409740919412
306,10,15.717517273702587,388.8050282662883,19.718139574165924
306,100,5.183352208601462,43.831555080359585,6.620540391868294
306,1000,8.204601506730544,88.34356776845334,9.399125904489914
306,10000,4.853982014746012,33.16146582176264,5.758599293383995
306,100000,16.35311322354389,288.89207418970216,16.99682541505037
307,1e-05,155.56719992769777,56254.08440545616,237.17943503907787
307,0.0001,350.0044568670663,365888.2399147465,604.8869645766442
307,0.001,44.14659869669493,7383.645679019423,85.92814253211472
307,0.01,51.876191933302046,5072.3038521419,71.22010848167743
307,0.1,28.21848609993249,1456.218657486822,38.16043314071293
307,1,13.611296319076386,278.69288830763315,16.69409740919326
307,10,15.717517273702422,388.8050282662807,19.718139574165733
307,100,5.183352208601475,43.83155508035982,6.620540391868312
307,1000,8.204601506730546,88.34356776845337,9.399125904489916
307,10000,4.85398201474601,33.16146582176262,5.758599293383993
307,100000,16.35311322354389,288.89207418970216,16.99682541505037
308,1e-05,155.56719995011517,56254.08441753759,237.17943506454682
308,0.0001,350.00445686810804,365888.2399166689,604.8869645782333
308,0.001,44.14659869660066,7383.645678984067,85.92814253190899
308,0.01,51.876191933266774,5072.303852135774,71.22010848163441
308,0.1,28.218486099935376,1456.2186574870868,38.16043314071641
308,1,13.611296319076382,278.6928883076322,16.694097409193233
308,10,15.717517273702619,388.80502826628907,19.718139574165942
308,100,5.18335220860147,43.83155508035973,6.620540391868305
308,1000,8.204601506730546,88.34356776845335,9.399125904489914
308,100000,16.35311322354389,288.89207418970216,16.99682541505037
308,10000,4.85398201474601,33.16146582176262,5.758599293383993
309,1e-05,155.567199933597,56254.0844060797,237.17943504039238
309,0.0001,350.00445686857097,365888.2399162677,604.8869645779017
309,0.001,44.146598696702284,7383.645679035399,85.92814253220769
309,0.01,51.87619193320695,5072.303852126871,71.22010848157191
309,0.1,28.21848609994212,1456.2186574875927,38.160433140723036
309,1,13.61129631907687,278.69288830764884,16.69409740919373
309,10,15.717517273702668,388.80502826629134,19.718139574166
309,100,5.183352208601471,43.83155508035977,6.620540391868308
309,1000,8.20460150673054,88.34356776845328,9.39912590448991
309,10000,4.85398201474601,33.16146582176262,5.758599293383993
309,100000,16.35311322354389,288.89207418970216,16.99682541505037
310,1e-05,155.56719994484217,56254.084415347636,237.17943505993017
310,0.0001,350.00445687125074,365888.23991923704,604.8869645803561
310,0.001,44.14659869667962,7383.6456790281145,85.9281425321653
310,0.01,51.876191933341964,5072.303852146765,71.22010848171158
310,0.1,28.218486099939536,1456.2186574873197,38.160433140719455
310,1,13.611296319076795,278.6928883076493,16.694097409193745
310,10,15.717517273702438,388.8050282662817,19.718139574165754
310,1000,8.204601506730544,88.34356776845335,9.399125904489914
310,100,5.183352208601457,43.8315550803595,6.620540391868287
310,10000,4.85398201474601,33.16146582176262,5.758599293383993
310,100000,16.35311322354389,288.89207418970216,16.99682541505037
311,1e-05,155.56719992915893,56254.08440532724,237.17943503880608
311,0.0001,350.00445687400514,365888.2399230399,604.8869645834997
311,0.001,44.14659869683324,7383.645679065628,85.92814253238359
311,0.01,51.876191933283806,5072.303852138697,71.22010848165493
311,0.1,28.218486099939845,1456.2186574873986,38.160433140720485
311,1,13.611296319076862,278.6928883076509,16.69409740919379
311,10,15.717517273702526,388.80502826628515,19.718139574165843
311,100,5.183352208601469,43.83155508035972,6.620540391868304
311,1000,8.204601506730546,88.34356776845338,9.399125904489916
311,10000,4.85398201474601,33.16146582176262,5.758599293383993
311,100000,16.35311322354389,288.89207418970216,16.99682541505037
312,1e-05,155.56719994885137,56254.08441346269,237.1794350559565
312,0.0001,350.00445686834985,365888.23991646915,604.8869645780682
312,0.001,44.1465986968428,7383.645679081779,85.92814253247757
312,0.01,51.87619193339386,5072.303852153485,71.22010848175876
312,0.1,28.218486099941877,1456.2186574875598,38.1604331407226
312,1,13.611296319076313,278.69288830763196,16.694097409193226
312,100,5.183352208601473,43.83155508035979,6.6205403918683094
312,10,15.71751727370266,388.8050282662907,19.718139574165985
312,1000,8.204601506730544,88.34356776845335,9.399125904489914
312,10000,4.85398201474601,33.16146582176262,5.758599293383993
312,100000,16.35311322354389,288.89207418970216,16.99682541505037
313,1e-05,155.56719991863568,56254.08440300027,237.17943503390057
313,0.0001,350.0044568695987,365888.2399180861,604.8869645794048
313,0.001,44.14659869679736,7383.645679060028,85.92814253235099
313,0.01,51.876191933256244,5072.303852134909,71.22010848162834
313,0.1,28.218486099944744,1456.2186574877244,38.160433140724756
313,1,13.61129631907786,278.692888307688,16.694097409194903
313,100,5.18335220860147,43.83155508035973,6.620540391868305
313,10,15.71751727370266,388.8050282662908,19.718139574165985
313,1000,8.204601506730544,88.34356776845334,9.399125904489914
313,10000,4.85398201474601,33.16146582176262,5.758599293383993
313,100000,16.35311322354389,288.89207418970216,16.99682541505037
314,1e-05,155.56719994400459,56254.08441279728,237.17943505455375
314,0.0001,350.00445686740005,365888.2399151121,604.8869645769465
314,0.001,44.14659869681654,7383.645679080407,85.92814253246958
314,0.01,51.87619193330149,5072.303852140798,71.22010848166968
314,0.1,28.21848609994469,1456.2186574877353,38.1604331407249
314,1,13.611296319077073,278.6928883076579,16.694097409194
314,10,15.717517273702606,388.8050282662887,19.71813957416593
314,100,5.18335220860147,43.83155508035973,6.620540391868305
314,1000,8.204601506730544,88.34356776845335,9.399125904489914
314,10000,4.85398201474601,33.16146582176262,5.758599293383993
314,100000,16.35311322354389,288.89207418970216,16.99682541505037
315,1e-05,155.567199922529,56254.084403720226,237.17943503541832
315,0.0001,350.0044568700387,365888.2399183887,604.8869645796549
315,0.001,44.1465986970254,7383.645679173875,85.92814253301344
315,0.01,51.876191933366734,5072.303852150028,71.22010848173448
315,0.1,28.21848609994622,1456.2186574879204,38.16043314072733
315,1,13.611296319077567,278.6928883076756,16.694097409194534
315,10,15.717517273702583,388.80502826628754,19.718139574165903
315,100,5.183352208601469,43.83155508035971,6.620540391868304
315,10000,4.85398201474601,33.16146582176262,5.758599293383993
315,1000,8.204601506730544,88.34356776845335,9.399125904489914
315,100000,16.35311322354389,288.89207418970216,16.99682541505037
316,1e-05,155.56719993660568,56254.084409305884,237.17943504719352
316,0.001,44.146598696693644,7383.645679030699,85.92814253218033
316,0.0001,350.00445686927037,365888.23991719994,604.8869645786723
316,0.01,51.87619193332491,5072.303852144174,71.22010848169339
316,0.1,28.21848609993316,1456.218657486936,38.16043314071443
316,10,15.717517273702722,388.8050282662939,19.718139574166067
316,1,13.61129631907712,278.69288830766084,16.69409740919409
316,100,5.183352208601473,43.831555080359806,6.62054039186831
316,1000,8.204601506730544,88.34356776845335,9.399125904489914
316,10000,4.85398201474601,33.16146582176262,5.758599293383993
316,100000,16.35311322354389,288.89207418970216,16.99682541505037
317,1e-05,155.56719991860362,56254.08440194351,237.17943503167282
317,0.0001,350.00445686813345,365888.23991666245,604.886964578228
317,0.001,44.14659869677294,7383.645679058923,85.92814253234457
317,0.01,51.87619193324433,5072.3038521335475,71.22010848161878
317,0.1,28.218486099945153,1456.2186574878974,38.16043314072702
317,1,13.611296319077484,278.6928883076726,16.69409740919444
317,10,15.717517273702626,388.80502826628947,19.718139574165953
317,100,5.183352208601476,43.83155508035982,6.620540391868312
317,1000,8.204601506730544,88.34356776845335,9.399125904489914
317,10000,4.85398201474601,33.16146582176262,5.758599293383993
317,100000,16.35311322354389,288.89207418970216,16.99682541505037
318,1e-05,155.56719993896792,56254.08441051183,237.1794350497358
318,0.0001,350.0044568700195,365888.2399178294,604.8869645791926
318,0.001,44.14659869676778,7383.645679064307,85.92814253237589
318,0.1,28.21848609993815,1456.2186574873328,38.160433140719626
318,0.01,51.87619193325384,5072.3038521350345,71.22010848162923
318,1,13.611296319077178,278.6928883076637,16.694097409194175
318,10,15.717517273702692,388.8050282662923,19.718139574166024
318,1000,8.204601506730544,88.34356776845335,9.399125904489914
318,100,5.183352208601477,43.83155508035985,6.620540391868314
318,10000,4.85398201474601,33.16146582176262,5.758599293383993
319,1e-05,155.56719993621212,56254.08441156794,237.17943505196217
318,100000,16.35311322354389,288.89207418970216,16.99682541505037
319,0.0001,350.00445686778914,365888.2399151734,604.8869645769971
319,0.001,44.14659869681499,7383.6456790865295,85.9281425325052
319,0.01,51.876191933262234,5072.303852135759,71.22010848163431
319,0.1,28.218486099940183,1456.2186574874179,38.16043314072074
319,1,13.611296319077006,278.69288830765464,16.694097409193905
319,10,15.71751727370268,388.80502826629197,19.718139574166017
319,100,5.183352208601477,43.83155508035985,6.620540391868314
319,1000,8.204601506730544,88.34356776845335,9.399125904489914
319,10000,4.85398201474601,33.16146582176262,5.758599293383993
319,100000,16.35311322354389,288.89207418970216,16.99682541505037
320,0.0001,350.0044568672962,365888.2399144941,604.8869645764356
320,1e-05,155.5671999146596,56254.084398839346,237.1794350251289
320,0.001,44.14659869681889,7383.64567906048,85.92814253235362
320,0.01,51.876191933298436,5072.303852140942,71.22010848167069
320,0.1,28.218486099940822,1456.2186574875038,38.16043314072187
320,1,13.61129631907718,278.6928883076644,16.694097409194196
320,10,15.717517273702645,388.8050282662905,19.718139574165978
320,100,5.183352208601477,43.831555080359834,6.620540391868313
320,1000,8.204601506730544,88.34356776845335,9.399125904489914
320,10000,4.85398201474601,33.16146582176262,5.758599293383993
320,100000,16.35311322354389,288.89207418970216,16.99682541505037
321,1e-05,155.56719994825977,56254.08441510063,237.17943505940946
321,0.0001,350.00445686524233,365888.23991297395,604.886964575179
321,0.001,44.1465986968434,7383.645679088241,85.92814253251517
321,0.01,51.87619193329777,5072.303852140179,71.22010848166533
321,0.1,28.218486099936353,1456.2186574871516,38.16043314071725
321,10,15.717517273702606,388.80502826628873,19.718139574165935
321,1,13.611296319076697,278.69288830764435,16.694097409193596
321,100,5.183352208601477,43.831555080359834,6.620540391868313
321,1000,8.204601506730544,88.34356776845335,9.399125904489914
322,1e-05,155.56719991915114,56254.08440125885,237.17943503022948
321,10000,4.85398201474601,33.16146582176262,5.758599293383993
321,100000,16.35311322354389,288.89207418970216,16.99682541505037
322,0.0001,350.00445686961933,365888.2399172264,604.8869645786942
322,0.001,44.14659869668416,7383.645679014058,85.9281425320835
322,0.01,51.87619193327783,5072.303852138277,71.22010848165199
322,0.1,28.218486099929887,1456.2186574866294,38.16043314071041
