degree,λ,mae,mse,rmse,time
42,1e-10,131196.79445440136,78522724337.36284,280219.0649070167,397956683
42,1e-09,68778.38175159159,21091215500.387157,145228.14982084968,445490445
42,1e-08,15075.74989936677,1017330702.7867451,31895.622000311345,425054630
42,1e-07,1091.3817857391039,6177620.585150204,2485.4819623465796,484969685
42,1e-06,100.15736897438168,20674.51443076853,143.78634994591292,386881296
42,1e-05,156.57028513777095,57252.01073845936,239.27392406708123,367392848
42,0.0001,349.93874680416627,365708.53803330526,604.7384046290638,380221010
42,0.001,44.09717925062588,7363.327083997341,85.80983092861412,364851545
42,0.01,51.87941701849573,5073.224258334405,71.22656989027624,382615141
42,0.1,28.21809712093371,1456.159493305318,38.159657929616166,371500990
42,1,13.61125805704977,278.6906694623455,16.694030953078574,446762131
42,10,15.71750047407103,388.8038326701062,19.718109256977613,403164168
42,100,5.183343723327672,43.83138490681215,6.620527539917959,404187087
42,1000,8.204602638963056,88.34358850897479,9.399127007811671,444405875
42,10000,4.85398203085884,33.161466264341044,5.758599331811603,390476381
42,100000,16.35311326074631,288.89207538197996,16.996825450123914,392799713
42,1000000,18.759949883891615,373.21712197878094,19.318828173022837,396282200
42,10000000,19.02022823456431,383.0328761457627,19.57122571904383,390264691
42,100000000,19.046467642443986,384.0299768719471,19.596682802758917,398339556
42,1000000000,19.049093715831,384.12984407263707,19.59923070104123,349294708
43,1e-10,132739.71191349172,80599009534.9362,283899.6469440147,424644555
43,1e-09,69441.42264708385,21550121409.026325,146799.59607923424,416040440
43,1e-08,15221.764008323353,1039443685.68745,32240.40455216792,451822941
43,1e-07,1107.9043865141098,6374515.455859005,2524.7802787290234,468167020
43,1e-06,98.78172464000168,19976.835796327145,141.33943468235304,417179959
43,1e-05,156.34208090192024,57027.24124394482,238.80377141901428,393067347
43,0.0001,349.95966125612995,365764.9520576516,604.7850461590891,359016859
43,0.001,44.11031179325462,7368.614533227883,85.84063451086486,395742403
43,0.01,51.87857439134193,5072.986740867347,71.22490253322462,371774506
43,0.1,28.218205093147784,1456.1757197602738,38.15987054171271,405766921
43,1,13.61126851171102,278.6912701558714,16.694048944335567,410982097
43,10,15.717505167649657,388.8041635514246,19.718117647266045,404261729
43,100,5.183346076330166,43.83143155782475,6.62053106312664,399320024
43,1000,8.204602323042598,88.34358271119453,9.399126699390456,394561958
43,10000,4.8539820264833144,33.161466139866164,5.758599321003864,393226219
43,100000,16.353113250245823,288.8920750461395,16.996825440244407,378616562
43,1000000,18.75994988271772,373.21712193504555,19.318828171890903,377345645
43,10000000,19.020228234445586,383.0328761412715,19.571225718929092,382993911
43,100000000,19.0464676424321,384.0299768714968,19.596682802747427,306391264
43,1000000000,19.049093715829812,384.12984407259205,19.59923070104008,432693603
44,1e-10,133964.97371039545,82279938453.22955,286844.7985465826,475160791
44,1e-09,69970.31872368623,21922720227.962738,148063.2305063034,445182627
44,1e-08,15337.746969665099,1057330962.1895832,32516.62593489034,468505174
44,0.0001,349.9741161938262,365804.22329486645,604.817512391024,108805680
44,1e-07,1121.0103548092904,6534307.725024663,2556.229200409201,445116395
44,0.001,44.119967729281505,7372.534064449158,85.86346175439911,171999420
44,1e-05,156.16419923983747,56851.58162222135,238.4356970384706,413096818
44,1e-06,97.68648830563427,19435.877756103248,139.4126169186392,479655157
44,0.01,51.87795030820735,5072.809979631511,71.22366165560088,263139475
44,0.1,28.218282889315343,1456.1874693793566,38.160024493956456,438156761
44,1,13.611276092905017,278.6917073665351,16.694062039136405,457006723
44,10,15.717508542236857,388.80440238476984,19.718123703455404,447702777
44,100,5.183347774147487,43.8314653664737,6.620533616444652,431177589
44,10000,4.853982023314376,33.161466050727064,5.758599313264213,378371617
44,100000,16.353113242727186,288.8920748054979,16.99682543316539,368342563
44,1000,8.204602095709783,88.34357854139715,9.399126477572112,394620371
44,1000000,18.759949881877038,373.2171219037033,19.318828171079716,373275843
45,1e-10,134926.5967859023,83621478094.8115,289173.7852828494,100422316
45,1e-09,70389.14167830678,22222423006.70811,149071.8719501037,144827824
44,100000000,19.04646764242359,384.02997687117403,19.596682802739192,385570890
44,10000000,19.02022823436056,383.032876138053,19.571225718846865,395574518
44,1000000000,19.049093715828956,384.1298440725597,19.599230701039257,399469812
45,1e-08,15429.337252079209,1071684875.4660684,32736.598410129118,123880524
45,0.0001,349.9840568258074,365831.4176925889,604.8399934632207,80896831
45,1e-07,1131.350844084257,6662897.693953737,2581.2589358593486,337402459
45,1e-05,156.0260148276434,56714.72787767204,238.14854162407136,342851688
45,1e-06,96.81932994631623,19016.93129773605,137.90189011661897,363407735
45,0.001,44.12706230566361,7375.436676438206,85.8803625774729,323716811
45,0.1,28.21833900568214,1456.1959853019687,38.16013607551693,282596772
45,0.01,51.87748867742736,5072.678623528947,71.22273951154187,344638603
45,1,13.61128159559616,278.6920258500566,16.69407157796014,347532654
45,100,5.183349000002911,43.831489883764014,6.620535468054228,76099070
45,10,15.717510970840065,388.8045749205531,19.718128078510727,290679209
45,100000,16.353113237338064,288.89207463288517,16.996825428087597,122609754
45,10000000,19.0202282342996,383.032876135744,19.571225718787876,124798589
45,1000,8.204601931991041,88.34357554023181,9.399126317920821,318772841
45,10000,4.8539820210134454,33.16146598679239,5.758599307712978,361817173
45,1000000000,19.04909371582835,384.1298440725366,19.599230701038667,116059394
45,1000000,18.759949881274363,373.2171218812186,19.31882817049778,348260224
46,1e-09,70718.62536344743,22461502750.747723,149871.6208985134,62556263
45,100000000,19.046467642417486,384.0299768709425,19.596682802733287,216715172
46,1e-06,96.13617839087426,18692.86709596729,136.72186034415742,101938124
46,1e-05,155.91900381027338,56608.417715627904,237.9252355586265,62976674
46,1e-10,135672.94412143395,84678089110.35663,290994.9984284208,335627192
46,1e-08,15501.286724412877,1083123089.1149554,32910.83543629598,335524500
46,1e-07,1139.4696694788427,6765623.918835653,2601.081298005822,333230096
46,0.0001,349.99085594845417,365850.1426243428,604.8554725092126,160927415
46,1,13.611285593249892,278.69225803146486,16.694078531966504,74290210
46,10,15.71751272026441,388.80469966231,19.718131241634183,51838099
46,0.001,44.132271743968275,7377.584340892504,85.89286548306852,331216176
46,0.01,51.87714759092055,5072.581133459723,71.22205510556209,286438605
46,0.1,28.218379527502808,1456.2021631175076,38.160217021362804,383176062
46,100,5.183349885649101,43.83150767422666,6.6205368116359455,414798366
46,1000,8.204601813993389,88.34357337864016,9.399126202931853,346700084
46,10000,4.853982019338801,33.16146594086648,5.758599303725384,402452679
46,10000000,19.02022823425586,383.0328761340858,19.571225718745513,61652150
46,100000,16.353113233471483,288.89207450894304,16.99682542444156,321306625
46,1000000000,19.049093715827908,384.1298440725199,19.59923070103824,202801668
46,1000000,18.759949880841884,373.21712186507193,19.31882817007988,287936977
46,100000000,19.046467642413106,384.02997687077624,19.596682802729042,241766301
47,1e-07,1145.8156265344016,6847167.484291672,2616.70928539868,71397247
47,1e-10,136246.07504229585,85500081536.69176,292403.96976903675,308478667
47,1e-06,95.60041745052703,18442.5172467841,135.80322988347552,138316517
47,1e-08,15557.541860992686,1092182017.3251755,33048.177216378754,274359617
47,0.0001,349.99547854946195,365862.95582057716,604.8660643651428,73293321
47,1e-09,70976.29278914693,22650827593.013943,150501.91890143443,342420700
47,0.01,51.8768958144837,5072.5088591384665,71.22154771653356,97792768
47,1,13.611288500009532,278.69242742490496,16.694083605424556,81803672
47,1e-05,155.83637218433677,56526.06037120406,237.75209856319682,359813228
47,0.001,44.13609495542138,7379.172210855832,85.90210830274093,314389216
47,0.1,28.21840881881892,1456.2066487092407,38.16027579445988,363086264
47,10,15.717513981570479,388.80478991917954,19.718133530311118,230897513
47,100000,16.353113230694657,288.8920744198608,16.996825421821008,60933250
47,1000,8.204601728884576,88.34357182068902,9.399126120054408,256890336
47,100,5.183350525895285,43.83152059130847,6.620537787167177,342209814
47,1000000,18.759949880531245,373.21712185346547,19.318828169779486,199494304
47,10000,4.853982018117287,33.16146590782919,5.758599300856866,334564627
47,1000000000,19.049093715827595,384.12984407250804,19.599230701037936,83575808
47,10000000,19.020228234224437,383.03287613289393,19.571225718715063,311340156
47,100000000,19.04646764240996,384.0299768706567,19.596682802725994,340886495
48,1e-10,136681.69248024997,86132145106.45456,293482.7850257227,345898350
48,1e-09,71176.71819664101,22799777171.260723,150995.95084392405,357392649
48,1e-08,15601.340105528958,1099317778.8050005,33155.96143689699,363596784
48,1e-07,1150.7565097574152,6911536.301141993,2628.980087627518,392814390
48,1e-06,95.181970570402,18249.38135395171,135.09027112990674,441943860
48,1e-05,155.77273571298232,56462.423463143365,237.61823049409185,471240802
48,0.0001,349.9986003316784,365871.66307911184,604.8732619971822,420601137
48,0.001,44.13889958319135,7380.345425121833,85.9089368175502,407370081
48,0.01,51.87671011791276,5072.45533110037,71.22117193012461,410134015
48,0.1,28.21843001316759,1456.2099083558417,38.16031850438151,390858603
48,1,13.611290615287096,278.6925510986812,16.694087309544095,406466873
48,10,15.717514891728309,388.80485527310725,19.718135187514747,399743695
48,100,5.18335098901431,43.83152997549017,6.6205384958846185,430504293
48,1000,8.204601667453236,88.3435706970708,9.399126060281924,410659519
48,10000,4.8539820172244745,33.16146588403065,5.758599298790518,394411659
48,100000,16.35311322869864,288.89207435577373,16.99682541993574,462258424
48,1000000,18.759949880307925,373.21712184511495,19.318828169563364,484730647
48,10000000,19.020228234201852,383.03287613203634,19.571225718693153,473916515
48,1000000000,19.049093715827368,384.12984407249945,19.59923070103772,406935773
48,100000000,19.0464676424077,384.02997687057075,19.5966828027238,537253360
49,1e-10,137009.47704772733,86612765992.0604,294300.46889541374,376796635
49,1e-09,71331.8608425441,22916281728.92832,151381.24629203024,430187531
49,1e-08,15635.30961410277,1104911697.3908658,33240.21205393951,410475990
49,1e-07,1154.589595611703,6962098.663714858,2638.5789098897267,431128294
49,1e-06,94.8563729960109,18100.605405308543,134.538490423033,466427280
49,1e-05,155.7238487436049,56413.37106987159,237.51499125291352,401995524
49,0.0001,350.0006924624335,365877.5337214104,604.8781147647933,369632347
49,0.001,44.140956251767385,7381.211771459056,85.91397890599094,398515226
49,0.01,51.87657325692919,5072.415721094357,71.22089385211588,371903485
49,0.1,28.21844536328134,1456.212279021228,38.160349566287096,382264491
49,1,13.611292155782625,278.69264145397614,16.69409001575037,373083291
49,10,15.717515549035676,388.80490262896365,19.718136388334564,406336616
49,100,5.1833513242037945,43.83153679692612,6.620539011056889,419951324
49,10000,4.853982016570681,33.16146586686456,5.758599297300044,412568520
49,1000,8.204601623081322,88.34356988618951,9.39912601714593,468272903
49,100000,16.35311322726263,288.89207430962676,16.996825418578222,370786594
49,1000000,18.759949880147232,373.21712183910154,19.318828169407727,371592596
49,1000000000,19.049093715827205,384.1298440724932,19.59923070103756,364967332
49,10000000,19.020228234185595,383.03287613141885,19.57122571867738,452148453
49,100000000,19.046467642406068,384.02997687050885,19.59668280272222,446932365
50,1e-10,137253.66280776323,86974263736.0096,294913.9937948174,483874904
50,1e-09,71451.41980521071,23006933944.268627,151680.3676955875,408041659
50,1e-08,15661.5647331333,1109278175.1580584,33305.82794584243,437398204
50,1e-07,1157.5535508916112,7001643.265827929,2646.061840892599,441686888
50,0.0001,350.0020821133088,365881.45597835415,604.8813569439499,263018428
50,1e-05,155.68637884736492,56375.647191133285,237.43556429299568,362351677
50,1e-06,94.60389053462276,17986.181443663998,134.11257004346757,465480280
50,0.001,44.1424639871025,7381.8511993238335,85.91770015150448,428811159
50,0.01,51.8764724501566,5072.386432126681,71.22068823120625,243943250
50,0.1,28.218456490695708,1456.2140044709988,38.16037217416778,404260845
50,1,13.611293278494124,278.69270750912153,16.694091994149353,389889367
50,10,15.717516024110132,388.80493696692025,19.718137259054675,367632322
50,100,5.183351566939446,43.831541758223345,6.620539385746704,414951533
50,1000,8.204601591009892,88.34356930064637,9.399125985997122,391330745
50,10000,4.853982016091085,33.161465854466805,5.758599296223588,389642870
50,100000,16.35311322622864,288.8920742763691,16.996825417599872,376411948
50,1000000,18.75994988003151,373.2171218347674,19.318828169295553,401069962
50,100000000,19.0464676424049,384.0299768704642,19.596682802721084,378086224
50,10000000,19.020228234173892,383.0328761309737,19.571225718666007,379328310
50,1000000000,19.049093715827087,384.1298440724887,19.599230701037445,380239584
51,1e-10,137433.73554329044,87243222498.05727,295369.637061864,352759623
51,1e-09,71543.18361218511,23077139053.003265,151911.61592519272,346803379
51,1e-06,94.40872105646807,17898.322764957342,133.78461333411008,167711139
51,1e-08,15681.793382420827,1112673486.6191468,33356.76073330783,367065320
51,1e-07,1159.838588823022,7032450.936192704,2651.8768704811137,376070587
51,0.0001,350.0029954718436,365884.04849481443,604.8834999359914,134507250
51,1e-05,155.657721251672,56346.698274099304,237.3745948371462,190726521
51,1,13.61129409727901,278.6927558282041,16.694093441340385,95541196
51,0.001,44.143569041989664,7382.32294432933,85.92044543837822,288125234
51,0.1,28.218464563888563,1456.21526121772,38.16038864081077,177764320
51,1000,8.204601567814036,88.3435688775747,9.399125963491217,78995472
51,100,5.183351742819155,43.831545368559766,6.620539658408502,110552970
51,10,15.717516367732534,388.80496188197304,19.71813789083475,200672685
51,0.01,51.8763982379918,5072.364788883895,71.22053628612954,396033046
51,100000,16.35311322548353,288.8920742523807,16.9968254168942,112170477
51,1000000,18.759949879948113,373.21712183164107,19.31882816921464,174134635
51,10000000,19.020228234165454,383.03287613065265,19.571225718657804,184963255
51,100000000,19.046467642404053,384.02997687043205,19.596682802720263,211943199
51,10000,4.853982015738712,33.16146584550196,5.7585992954452,428081751
52,1e-10,137565.13487664383,87441117279.01793,295704.4424404509,149833629
51,1000000000,19.049093715827006,384.1298440724855,19.599230701037364,295559479
52,1e-08,15697.33391018943,1115304519.8432178,33396.17522775951,158163418
52,1e-07,1161.59541198666,7056368.431585732,2656.382583813132,149905103
52,1e-09,71613.35209799434,23131277159.21059,152089.70102939446,273527206
52,1e-06,94.25829302796006,17830.976455999175,133.5326793560257,182494621
52,0.001,44.14437881824557,7382.670854149986,85.92247001890708,93623262
52,1e-05,155.63584709680254,56324.52840112945,237.3278921684711,139605114
52,0.0001,350.0035881417752,365885.73997007357,604.8848981170497,181207161
52,1,13.611294694790857,278.6927911931083,16.694094500544445,119819415
52,0.1,28.21847042589547,1456.2161772054242,38.16040064262198,163597760
52,10,15.717516616454098,388.8049799713634,19.718138349534,74198290
52,0.01,51.87634362843522,5072.3488044368,71.22042406807755,257669362
52,100,5.183351870325104,43.83154799716915,6.620539856927768,201764774
52,100000,16.353113224946167,288.8920742350642,16.996825416384794,104629882
52,10000,4.853982015479433,33.161465839011946,5.758599294881694,228608630
52,100000000,19.046467642403442,384.0299768704088,19.59668280271967,42021994
52,1000,8.204601551026995,88.34356857172179,9.399125947220933,356719061
52,1000000000,19.04909371582694,384.1298440724832,19.599230701037303,137922026
52,1000000,18.75994987988795,373.21712182938415,19.318828169156227,323034863
52,10000000,19.02022823415937,383.0328761304209,19.57122571865188,318729487
53,1e-10,137659.95173819512,87585036146.66809,295947.6915717845,148479355
53,1e-09,71666.8229622304,23172862702.375755,152226.35350810896,293239289
53,1e-06,94.14266075826535,17779.442496716772,133.3395758832192,207650543
53,1e-07,1162.9427224264507,7074878.347438353,2659.8643475633025,351466436
53,1e-08,15709.24126584717,1117336938.5084884,33426.5902913906,361414089
53,1e-05,155.6191820867256,56307.58288180956,237.29218883437684,133442523
53,0.01,51.8763034576088,5072.337004798131,71.22034122916101,69376528
53,0.001,44.144972139684995,7382.927358279365,85.92396265465976,168034042
53,0.0001,350.0039666255302,365886.8258878701,604.8857957398819,332212283
53,1,13.611295131085912,278.6928170902166,16.694095276181233,137061477
53,0.1,28.21847468554488,1456.216845254533,38.16040939579308,223464009
53,10,15.71751679660871,388.8049931130194,19.718138682771745,105477497
53,100,5.183351962810132,43.83154991196985,6.620540001538383,129793611
53,100000,16.353113224558346,288.89207422255424,16.996825416016787,96699512
53,1000000,18.759949879844534,373.21712182775366,19.318828169114028,133918186
53,10000,4.8539820152884,33.161465834308295,5.758599294473292,311996864
53,1000,8.204601538870733,88.34356835049084,9.399125935452235,331521238
53,100000000,19.046467642403005,384.029976870392,19.59668280271924,151492042
53,10000000,19.020228234154978,383.0328761302534,19.571225718647604,365284988
54,1e-10,137727.54063868173,87688390202.32617,296122.25549986307,344585189
54,1e-09,71707.44005989093,23204691871.06275,152330.8631599741,273162478
53,1000000000,19.0490937158269,384.12984407248155,19.59923070103726,368410818
54,1e-06,94.05399671915441,17740.07657199382,133.19187877642474,73507200
54,1e-07,1163.973570651127,7089162.376202203,2662.548098382864,113707820
54,1e-05,155.60650794055232,56294.6541621668,237.2649450765258,128989294
54,1e-08,15718.34262601022,1118902467.8590932,33449.99951956791,332557144
54,0.01,51.8762739166927,5072.328297866874,71.22028010241797,78719642
54,0.001,44.14540682974954,7383.1164243064995,85.92506284144632,152736971
54,0.1,28.218477782996004,1456.217332765598,38.16041578344762,165431707
54,10,15.717516927185423,388.8050026658088,19.71813892500529,109813341
54,100,5.18335202992714,43.83155130748198,6.620540106931004,74453292
54,1000,8.20460153006268,88.34356819038545,9.399125926935199,100074938
54,0.0001,350.0042033949263,365887.508703647,604.8863601567215,416978543
54,1,13.611295449834444,278.6928360631975,16.694095844435466,357428670
54,100000,16.353113224278253,288.89207421351006,16.99682541575073,150618421
54,10000,4.853982015147478,33.1614658308957,5.758599294176988,202109196
54,1000000,18.759949879813174,373.21712182657484,19.318828169083517,141302378
54,10000000,19.020228234151805,383.03287613013237,19.571225718644513,85927976
54,100000000,19.04646764240269,384.0299768703798,19.596682802718927,189102062
55,1e-09,71738.20127433454,23228972852.278,152410.54048942286,151237882
55,1e-10,137775.0623773606,87761576603.50761,296245.8043643954,254128020
55,1e-07,1164.7605857217252,7100156.552904224,2664.611895361916,89028577
55,1e-06,93.98616894669172,17710.057435009006,133.07913974402226,123337280
54,1000000000,19.049093715826867,384.12984407248035,19.599230701037232,446829041
55,0.0001,350.00434745197634,365887.92621733615,604.8867052740836,79832994
55,1e-05,155.59688480165133,56284.807067729496,237.24419290623214,176421341
55,1e-08,15725.283584877374,1120105219.3015099,33467.97303843646,390201315
55,0.01,51.87625219758426,5072.321875147053,71.22023501187743,111847403
55,0.1,28.21848003684779,1456.2176887272988,38.16042044746492,163984076
55,10,15.717517021886948,388.8050096136638,19.71813910118457,110254749
55,1000,8.204601523677034,88.34356807445856,9.3991259207683,83355849
55,0.001,44.14572528677506,7383.255754055334,85.92587360076902,374938269
55,1,13.611295682825011,278.69284996952797,16.69409626093991,341304295
55,100,5.1833520786584675,43.831552325018365,6.620540183777934,336399638
55,10000,4.853982015043406,33.16146582841724,5.758599293961791,256360986
55,10000000,19.020228234149513,383.03287613004477,19.571225718642275,85476770
55,100000,16.35311322407582,288.8920742069667,16.996825415558245,380460022
55,100000000,19.046467642402455,384.0299768703711,19.596682802718707,168602503
55,1000000000,19.049093715826846,384.12984407247944,19.599230701037207,164255047
55,1000000,18.7599498797905,373.2171218257219,19.318828169061444,383164382
56,1e-09,71761.43326973639,23247438553.592964,152471.10727476524,516927242
56,1e-10,137807.94915348093,87812568221.2148,296331.85488775047,559264087
56,1e-07,1165.3602342478619,7108598.311681275,2666.1954751445505,510115572
56,1e-08,15730.56593140334,1121027043.0025597,33481.74193500929,574544431
56,1e-06,93.93439265355948,17687.204658061204,132.99325042294893,451246518
56,1e-05,155.58958974946307,56277.319395119965,237.2284118631661,507412403
56,0.0001,350.0044316913115,365888.1715411813,604.8869080590034,498483770
56,0.001,44.14595859006599,7383.358414867151,85.92647097878017,510590059
56,0.01,51.876236232095906,5072.317138684462,71.22020175964445,350049511
56,0.1,28.218481677847798,1456.217948769477,38.160423854688474,436433323
56,1,13.611295853208679,278.6928601663127,16.69409656634083,423750524
56,10,15.717517090611757,388.8050146696421,19.718139229390843,429832303
56,100000,16.353113223929416,288.8920742022295,16.99682541541889,66133857
56,100,5.183352114057557,43.83155306729521,6.620540239836566,395697357
56,1000,8.20460151904506,88.34356799047903,9.39912591630089,403553916
56,10000,4.853982014966469,33.16146582661547,5.758599293805349,458302989
56,1000000,18.7599498797741,373.21712182510447,19.318828169045464,432710402
56,10000000,19.020228234147854,383.03287612998133,19.57122571864065,480781267
56,1000000000,19.049093715826828,384.1298440724789,19.599230701037193,318175958
56,100000000,19.04646764240229,384.02997687036475,19.596682802718544,489783068
57,1e-10,137830.2721500703,87847409325.17213,296390.636365544,440422190
57,1e-09,71778.93262852803,23261441083.353935,152517.018995763,415062891
57,1e-08,15734.578207672002,1121731989.8293622,33492.26761253054,414161419
57,1e-05,155.5840674654474,56271.63453055267,237.21642972305412,120347911
57,1e-07,1165.8162698538633,7115065.919240891,2667.408090120612,409803863
57,1e-06,93.8949492743883,17669.836434080422,132.9279369962553,488876696
57,0.0001,350.0044779924164,365888.3070184784,604.8870200446348,458232336
57,0.001,44.14612951394212,7383.434048081449,85.92691108192734,504306532
57,0.01,51.87622449705909,5072.313646444146,71.22017724243703,535207020
57,0.1,28.218482873339635,1456.218138830665,38.16042634498028,521335123
57,1,13.611295977861287,278.69286764580556,16.69409679035693,420298114
57,10,15.71751714051442,388.80501835078974,19.718139322735038,425849512
57,100,5.183352139783953,43.83155360901626,6.620540280748714,419407593
57,1000,8.204601515683374,88.34356792961424,9.399125913063099,397173478
57,10000,4.853982014909542,33.161465825304376,5.758599293691511,420631195
57,100000,16.35311322382347,288.89207419879756,16.996825415317932,425815529
57,1000000,18.759949879762235,373.2171218246571,19.318828169033885,409108000
57,10000000,19.02022823414665,383.0328761299354,19.57122571863948,402804489
57,100000000,19.04646764240217,384.02997687036014,19.596682802718426,381855897
57,1000000000,19.049093715826814,384.12984407247836,19.59923070103718,380025513
58,1e-10,137845.06327212512,87870641326.29944,296429.825298163,381791029
58,1e-09,71792.08128486805,23272030336.717194,152551.7300351497,408115861
58,1e-08,15737.620272355163,1122269975.3893266,33500.29813881253,445702215
58,1e-07,1166.16247898293,7120010.910663563,2668.3348572965056,494547724
58,1e-06,93.86495757945676,17656.657772388586,132.87835705030594,521898070
58,0.0001,350.0045007834846,365888.3740132292,604.8870754225363,214067179
58,1e-05,155.57989292768588,56267.324715274124,237.20734540750234,524246680
58,0.001,44.146254745906624,7383.489764857218,85.92723529159551,419344630
58,0.01,51.87621587230111,5072.311072025641,71.22015916877497,392128170
58,0.1,28.218483744710785,1456.218277802954,38.16042816587563,381844487
58,1,13.611296069090583,278.69287313388674,16.694096954728842,421842505
58,10,15.717517176769425,388.8050210322472,19.718139390729725,397359384
58,100,5.183352158489181,43.8315540045407,6.620540310619723,413324354
58,1000,8.204601513242364,88.34356788548207,9.399125910715425,449034588
58,10000,4.853982014867385,33.1614658243495,5.758599293608603,425530759
58,100000,16.35311322374675,288.8920741963096,16.996825415244743,401772810
58,1000000,18.75994987975364,373.2171218243328,19.31882816902549,394521346
58,10000000,19.020228234145783,383.03287612990215,19.57122571863863,392754464
58,100000000,19.046467642402085,384.0299768703568,19.59668280271834,381960561
58,1000000000,19.049093715826807,384.129844072478,19.599230701037172,398363024
59,1e-10,137854.5515234373,87885636784.98041,296455.1176569236,381124715
59,1e-09,71801.93735822699,23280017591.875675,152577.90663092633,379669162
59,1e-08,15739.922811777977,1122679755.2276657,33506.41364317682,458752957
59,1e-07,1166.424878618055,7123784.54485819,2669.0418776891065,452805377
59,1e-06,93.84219303500078,17646.67371635495,132.84078333235976,461048801
59,1e-05,155.5767414163779,56264.06194048458,237.20046783361238,436196072
59,0.0001,350.0045094507286,365888.3996166232,604.887096586316,416291450
59,0.001,44.146346508713805,7383.530807863625,85.92747411546335,378036107
59,0.01,51.87620953365561,5072.309174419281,71.22014584665831,389050692
59,0.1,28.218484380146055,1456.2183794596556,38.160429497840504,395064597
59,1,13.611296135886011,278.6928771621226,16.69409707537735,466539480
59,10,15.717517203123416,388.8050229864278,19.718139440282588,441226346
59,1000,8.204601511469006,88.34356785346843,9.399125909012414,459341597
59,100,5.183352172095456,43.83155429344441,6.620540332438464,480530051
59,100000,16.353113223691164,288.8920741945048,16.99682541519165,364461091
59,10000,4.8539820148361414,33.16146582365346,5.758599293548168,454932200
59,10000000,19.020228234145154,383.032876129878,19.57122571863801,400517296
59,1000000,18.759949879747413,373.21712182409755,19.3188281690194,429156410
59,1000000000,19.0490937158268,384.1298440724778,19.599230701037165,385056497
59,100000000,19.046467642402018,384.02997687035435,19.59668280271828,397106268
60,1e-10,137860.36551735247,87894879916.49579,296470.7066752056,387942892
60,1e-09,71809.30866949176,23286027409.196613,152597.5996180694,418284893
60,1e-07,1166.6234531851412,7126659.20049701,2669.5803416449203,470500625
60,1e-08,15741.662875041993,1122991325.6633682,33511.062735511216,481127979
60,1e-06,93.82494300585951,17639.12133138035,132.8123538357044,466658649
60,1e-05,155.57436515417203,56261.59507826731,237.1952678243546,466059466
60,0.001,44.146413754803945,7383.561040717768,85.92765003604933,384552829
60,0.0001,350.0045100357217,365888.4013338719,604.8870980057947,384018686
60,0.01,51.87620487478045,5072.307775743719,71.22013602727615,399963386
60,0.1,28.218484843730586,1456.2184538470528,38.16043047250716,406406156
60,1,13.611296184802315,278.69288011944616,16.69409716395128,404408753
60,10,15.717517222289993,388.8050244112263,19.71813947641172,415291199
60,100,5.18335218199698,43.831554504554674,6.620540348382047,422478014
60,1000,8.204601510180073,88.3435678302358,9.39912590777652,417563932
60,100000,16.353113223650862,288.8920741931949,16.996825415153115,387411954
60,10000,4.853982014812973,33.161465823145676,5.758599293504079,395878057
60,1000000,18.759949879742898,373.21712182392685,19.318828169014985,418267543
60,10000000,19.020228234144696,383.03287612986037,19.571225718637564,379800203
61,1e-09,71814.80948511709,23290538611.58933,152612.38026971903,84676385
60,100000000,19.046467642401975,384.0299768703526,19.596682802718234,473239240
60,1000000000,19.049093715826796,384.1298440724776,19.59923070103716,473688281
61,1e-08,15742.975896589804,1123227825.0235384,33514.59122566674,268254926
61,1e-10,137863.67564563855,87900174654.24716,296479.636154403,439493379
61,1e-07,1166.7735079356198,7128845.386309776,2669.989772697599,237786007
61,1e-05,155.57257556735826,56259.73233072965,237.19134117992093,225724775
61,0.0001,350.00450630232024,365888.3902154415,604.8870888152941,180143120
61,1e-06,93.81189193629983,17633.41663569737,132.79087557395414,355556843
61,0.01,51.87620145074473,5072.306744905304,71.22012879028867,116062573
61,0.1,28.218485182088855,1456.2185082990586,38.16043118596878,182030941
61,10,15.717517236236,388.8050254504937,19.7181395027648,142484449
61,0.001,44.14646304174093,7383.583311113087,85.92777962401384,365050531
61,100,5.183352189205515,43.8315546588799,6.620540360037079,150368651
61,1000,8.204601509242798,88.3435678133687,9.39912590687925,104919170
61,10000,4.853982014795781,33.16146582277494,5.75859929347189,136679464
61,1,13.611296220637875,278.69288229117444,16.694097228996075,382752499
61,100000,16.35311322362163,288.8920741922436,16.996825415125134,132949880
61,1000000,18.759949879739622,373.21712182380287,19.318828169011777,125593595
62,1e-10,137865.3230530745,87902823856.16637,296484.10388445173,142676235
61,10000000,19.020228234144362,383.0328761298477,19.571225718637237,234637582
61,1000000000,19.049093715826793,384.1298440724775,19.599230701037158,236658829
62,1e-09,71818.90589133903,23293917224.90792,152623.44913186808,155910240
61,100000000,19.046467642401943,384.02997687035133,19.596682802718203,367940370
62,1e-06,93.80203228603995,17629.11359059904,132.77467224813262,103037019
62,1e-07,1166.886745144609,7130505.409268672,2670.300621515988,330821992
62,1e-08,15743.965293218209,1123407058.7630541,33517.265084774655,394466451
62,0.01,51.87619893387481,5072.305985130295,71.22012345629777,107742724
62,1e-05,155.57122916405723,56258.32735281392,237.1883794641169,386489790
62,0.0001,350.00450057506043,365888.3731075117,604.8870746738697,341358420
62,0.001,44.14649917148307,7383.599716577205,85.92787508473141,321939900
62,100,5.18335219445563,43.83155477173741,6.6205403685603645,99026461
