degree,λ,mae,mse,rmse
70,100000,16.353113223548377,288.8920741898505,16.996825415054733
70,10000,4.853982014749499,33.16146582182525,5.758599293389431
70,1000000,18.759949879731405,373.21712182349097,19.3188281690037
70,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
70,10000000,19.02022823414353,383.0328761298157,19.57122571863642
70,100000000,19.04646764240186,384.0299768703481,19.59668280271812
71,1e-09,71829.81129889931,23303065327.407227,152653.41570828747
71,1e-10,137861.1923583223,87895947663.95018,296472.5074335733
71,1e-08,15746.721014165023,1123915029.8646379,33524.8419812031
71,1e-07,1167.2037830392424,7135241.267233685,2671.1872392690266
71,1e-06,93.77435426662667,17617.09109454308,132.72939047002018
71,0.001,44.14659249445806,7383.642710514273,85.92812525892947
71,0.1,28.218486059728377,1456.2186507959568,38.16043305304536
71,1e-05,155.56749054424992,56254.39589407994,237.1800916900066
71,0.0001,350.00446309470294,365888.25937014713,604.8869806584922
71,0.01,51.8761923793042,5072.303990697354,71.22010945440448
71,1,13.611296314634851,278.6928880305042,16.694097400893053
71,1000,8.204601506838191,88.34356777033953,9.399125904590253
71,100000,16.35311322354716,288.8920741898106,16.99682541505356
71,10,15.717517272089019,388.80502814248473,19.71813957102659
71,100,5.183352207762994,43.83155506142296,6.620540390438152
71,10000,4.853982014748609,33.16146582180871,5.758599293387995
71,1000000,18.759949879731273,373.21712182348574,19.318828169003567
71,100000000,19.04646764240186,384.02997687034804,19.596682802718117
71,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
71,10000000,19.02022823414352,383.0328761298151,19.571225718636406
72,1e-10,137860.6953139426,87895107114.56883,296471.0898461582
72,1e-09,71830.0041142422,23303232455.190563,152653.9631165551
72,1e-07,1167.210166046617,7135339.988743257,2671.205718162354
72,1e-08,15746.775855355208,1123925469.9570355,33524.997687651456
72,1e-06,93.77379545330602,17616.850628280623,132.72848461532521
72,1e-05,155.56741621206422,56254.3166186756,237.179924569251
72,0.0001,350.0044616738061,365888.25497314153,604.8869770239243
72,0.001,44.1465941339934,7383.643487494685,85.92812978003586
72,0.01,51.87619226221419,5072.303954517775,71.22010920040614
72,1,13.611296315817418,278.6928881039033,16.69409740309141
72,0.1,28.2184860705123,1456.2186525803427,38.16043307642541
72,10,15.717517272522517,388.80502817557493,19.71813957186567
72,100,5.183352207987978,43.831555066452985,6.620540390818032
72,1000,8.204601506809247,88.34356776982933,9.399125904563112
72,10000,4.853982014747946,33.16146582179655,5.758599293386938
72,100000,16.35311322354628,288.8920741897814,16.9968254150527
72,10000000,19.020228234143513,383.0328761298147,19.571225718636395
72,1000000,18.759949879731174,373.21712182348193,19.31882816900347
72,100000000,19.046467642401858,384.02997687034804,19.596682802718117
72,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
73,1e-10,137860.27265466744,87894388705.77618,296469.878243602
73,1e-09,71830.1447062495,23303354811.25884,152654.36387885816
73,1e-08,15746.816719344582,1123933281.5801632,33525.114191903405
73,1e-07,1167.214929628071,7135414.013041532,2671.2195740974817
73,1e-06,93.77337806771502,17616.67131344222,132.72780911867045
73,1e-05,155.567360770496,56254.25739642687,237.17979972254565
73,0.0001,350.0044605633107,365888.25152138615,604.8869741707009
73,0.001,44.146595338754864,7383.644060612405,85.92813311490251
73,0.01,51.87619217597364,5072.303927809796,71.22010901290307
73,0.1,28.218486078405157,1456.2186538890612,38.160433093573
73,1,13.611296316685134,278.69288815786666,16.694097404707648
73,10,15.717517272839338,388.80502819980615,19.718139572480112
73,1000,8.204601506788102,88.3435677694574,9.399125904543325
73,100,5.183352208152468,43.8315550701444,6.620540391096817
73,10000,4.853982014747452,33.161465821787594,5.758599293386161
73,100000,16.353113223545638,288.89207418976014,16.996825415052076
73,1000000,18.7599498797311,373.2171218234792,19.3188281690034
73,10000000,19.020228234143502,383.03287612981444,19.571225718636388
73,100000000,19.046467642401858,384.029976870348,19.596682802718117
73,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
74,1e-10,137859.91575484307,87893781121.66037,296468.8535439437
74,1e-09,71830.24683911212,23303444149.19664,152654.65649365773
74,1e-08,15746.847122017845,1123939120.204739,33525.20127016002
74,1e-07,1167.2184838355702,7135469.4881828725,2671.2299579375176
74,1e-06,93.77306698364943,17616.537831129837,132.72730627542262
74,0.0001,350.00445969902665,365888.2488261983,604.8869719428567
74,1e-05,155.56731952909843,56254.21323069605,237.17970661651484
74,0.001,44.14659622491724,7383.644483700296,85.92813557677309
74,0.01,51.87619211240668,5072.303908085639,71.22010887442983
74,1,13.611296317321878,278.6928881975422,16.69409740589596
74,0.1,28.218486084179716,1456.2186548487275,38.160433106147096
74,10,15.71751727307095,388.80502821755454,19.718139572930163
74,1000,8.20460150677265,88.3435677691862,9.3991259045289
74,100,5.183352208272765,43.831555072854144,6.620540391301464
74,100000,16.353113223545165,288.89207418974456,16.996825415051617
74,10000,4.853982014747085,33.16146582178102,5.758599293385591
74,1000000,18.759949879731046,373.21712182347716,19.318828169003346
74,10000000,19.0202282341435,383.0328761298142,19.571225718636384
74,100000000,19.046467642401858,384.029976870348,19.596682802718117
75,1e-10,137859.62092257227,87893274761.50668,296467.9995572991
74,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
75,1e-09,71830.32119649957,23303509330.118767,152654.86998493946
75,1e-08,15746.86973629928,1123943481.2220385,33525.26631097863
75,1e-07,1167.2211327625198,7135511.01786167,2671.237731438681
75,1e-06,93.77283467773763,17616.43836269558,132.7269315651333
75,1e-05,155.56728877388176,56254.180268082695,237.17963712781648
75,0.0001,350.00445902424093,365888.2467270142,604.8869702076696
75,0.01,51.87619206548243,5072.30389350733,71.22010877208297
75,0.001,44.14659687647082,7383.644795883074,85.92813739330717
75,0.1,28.2184860884056,1456.21865555251,38.16043311536846
75,1,13.61129631778911,278.69288822671126,16.694097406769593
75,10,15.717517273240317,388.80502823055764,19.718139573259887
75,100,5.183352208360769,43.83155507484382,6.62054039145173
75,1000,8.204601506761357,88.34356776898838,9.399125904518376
75,10000,4.853982014746812,33.161465821776176,5.75859929338517
75,100000,16.35311322354482,288.8920741897332,16.996825415051283
75,1000000,18.759949879731007,373.2171218234757,19.318828169003307
75,10000000,19.02022823414349,383.0328761298141,19.57122571863638
75,100000000,19.046467642401858,384.029976870348,19.596682802718117
75,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
76,1e-10,137859.37641185385,87892854610.66762,296467.2909625404
76,1e-09,71830.3748846419,23303556682.095867,152655.0250797394
76,1e-08,15746.886544155706,1123946735.4084432,33525.3148442851
76,1e-07,1167.22310384841,7135542.07112511,2671.243543955719
76,1e-06,93.77266217798645,17616.364526318543,132.72665341339146
76,1e-05,155.56726589008636,56254.1556958429,237.17958532690562
76,0.0001,350.0044585075613,365888.2451080686,604.886968869448
76,0.001,44.1465973559854,7383.645026441598,85.92813873488473
76,0.01,51.87619203090577,5072.303882739379,71.22010869648669
76,0.1,28.21848609149832,1456.2186560686391,38.16043312213108
76,1,13.611296318131956,278.69288824815544,16.69409740741186
76,10,15.717517273364196,388.8050282400862,19.718139573501507
76,100,5.183352208425165,43.83155507630513,6.620540391562091
76,10000,4.853982014746607,33.161465821772616,5.758599293384861
76,1000,8.204601506753097,88.34356776884405,9.399125904510699
76,1000000,18.759949879730982,373.21712182347466,19.318828169003282
76,100000,16.35311322354457,288.8920741897249,16.99682541505104
76,10000000,19.02022823414349,383.032876129814,19.571225718636377
76,100000000,19.046467642401854,384.0299768703479,19.596682802718114
77,1e-10,137859.17584089655,87892509276.16837,296466.7085461171
76,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
77,1e-09,71830.41375903071,23303591062.730183,152655.1376886156
77,1e-08,15746.899034504751,1123949162.8066003,33525.35104673179
77,1e-07,1167.2245725343157,7135565.29609486,2671.2478911727494
77,1e-06,93.77253344846794,17616.309562630955,132.72644635727633
77,1e-05,155.56724891000832,56254.13741537041,237.17954678970614
77,0.0001,350.00445811216736,365888.24386282376,604.8869678401278
77,0.001,44.14659770888206,7383.645196669746,85.92813972541094
77,0.01,51.876192005403695,5072.30387478168,71.22010864061976
77,0.1,28.21848609376189,1456.2186564471544,38.16043312709061
77,1,13.611296318383536,278.69288826392045,16.694097407884033
77,10,15.717517273454826,388.80502824707025,19.718139573678606
77,100,5.183352208472301,43.83155507737864,6.620540391643165
77,1000,8.204601506747055,88.34356776873872,9.399125904505095
77,10000,4.853982014746456,33.16146582176999,5.758599293384632
77,100000,16.353113223544387,288.8920741897188,16.99682541505086
77,1000000,18.75994987973096,373.2171218234738,19.318828169003257
77,10000000,19.020228234143488,383.03287612981387,19.571225718636374
77,100000000,19.046467642401854,384.0299768703479,19.596682802718114
78,1e-09,71830.44174043935,23303615925.500298,152655.21912302996
77,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
78,1e-10,137859.0131026668,87892227468.68591,296466.23326896084
78,1e-08,15746.908308498656,1123950971.4154897,33525.378020471144
78,1e-07,1167.225664984613,7135582.644531489,2671.251138423995
78,1e-06,93.77243795374133,17616.268807098546,132.72629282511642
78,1e-05,155.5672362833157,56254.12380248977,237.17951809228757
78,0.0001,350.0044578066892,365888.24290592404,604.8869670491538
78,0.001,44.146597968595835,7383.645322407301,85.92814045705458
78,0.01,51.87619198661013,5072.303868901428,71.22010859933751
78,0.1,28.218486095418562,1456.2186567247338,38.16043313072762
78,1,13.61129631856814,278.69288827550963,16.69409740823114
78,10,15.717517273521151,388.8050282521902,19.718139573808433
78,100,5.183352208506811,43.83155507816746,6.62054039170274
78,1000,8.204601506742634,88.34356776866184,9.399125904501005
78,10000,4.853982014746342,33.161465821768054,5.7585992933844645
78,100000,16.353113223544256,288.8920741897143,16.996825415050726
78,1000000,18.759949879730943,373.21712182347324,19.318828169003243
78,10000000,19.020228234143485,383.0328761298138,19.571225718636374
78,100000000,19.046467642401854,384.0299768703479,19.596682802718114
79,1e-08,15746.915174111497,1123952317.5177457,33525.39809633505
78,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
79,1e-10,137858.8826299926,87891999545.33386,296465.8488685229
79,1e-09,71830.46190252612,23303633895.180843,152655.2779800975
79,1e-07,1167.2264774369667,7135595.597693881,2671.253562972613
79,1e-06,93.77236683658772,17616.23852112335,132.72617873322258
79,1e-05,155.56722684732645,56254.1136423095,237.179496673531
79,0.001,44.1465981599022,7383.645415311074,85.9281409976445
79,0.0001,350.00445757488063,365888.24217568274,604.8869664455358
79,0.01,51.876191972717635,5072.303864550825,71.22010856879415
79,0.1,28.218486096631043,1456.2186569282833,38.16043313339464
79,1,13.611296318703596,278.6928882840288,16.694097408486293
79,10,15.717517273569696,388.8050282559445,19.71813957390363
79,100,5.183352208532086,43.83155507874723,6.620540391746525
79,1000,8.204601506739403,88.34356776860571,9.39912590449802
79,10000,4.853982014746257,33.161465821766626,5.75859929338434
79,100000,16.353113223544156,288.892074189711,16.99682541505063
79,1000000,18.759949879730936,373.21712182347284,19.318828169003233
79,10000000,19.020228234143485,383.03287612981376,19.57122571863637
79,100000000,19.046467642401854,384.0299768703479,19.596682802718114
79,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
80,1e-10,137858.77635608794,87891814705.8878,296465.5371301828
80,1e-09,71830.47637332516,23303646827.818558,152655.32033905192
80,1e-08,15746.920287935247,1123953320.4360075,33525.41305392086
80,1e-07,1167.2270803669085,7135605.255112244,2671.2553706286194
80,1e-06,93.77231420952691,17616.216116925792,132.72609433312573
80,1e-05,155.567219882048,56254.1061099474,237.1794807944975
80,0.0001,350.00445740206476,365888.2416222342,604.8869659880548
80,0.001,44.14659830086794,7383.645483982547,85.92814139723113
80,0.1,28.218486097518323,1456.2186570775298,38.160433135350154
80,0.01,51.87619196245815,5072.303861332485,71.22010854619982
80,100,5.183352208550599,43.83155507917344,6.620540391778714
80,1,13.611296318802976,278.6928882902904,16.694097408673834
80,10,15.717517273605234,388.80502825869775,19.718139573973446
80,1000,8.204601506737035,88.34356776856471,9.399125904495838
80,10000,4.853982014746194,33.16146582176558,5.75859929338425
80,100000,16.353113223544085,288.8920741897087,16.996825415050562
80,1000000,18.759949879730925,373.2171218234725,19.318828169003226
80,10000000,19.020228234143485,383.03287612981376,19.57122571863637
80,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
80,100000000,19.046467642401854,384.0299768703479,19.596682802718114
81,1e-10,137858.69197764466,87891666584.44005,296465.2873178242
81,1e-09,71830.48665197639,23303656095.045284,152655.35069248403
81,1e-07,1167.2275282660444,7135612.456060634,2671.256718486756
81,1e-08,15746.92406901701,1123954065.9778252,33525.42417297394
81,0.001,44.146598404742804,7383.645534748261,85.92814169262745
81,1e-06,93.77227487110021,17616.199429009543,132.72603146711478
81,0.01,51.87619195488075,5072.303858951339,71.22010852948301
81,1e-05,155.56721468848684,56254.100497292486,237.17946896241352
81,0.0001,350.004457263018,365888.24119428516,604.8869656343119
81,0.1,28.218486098167762,1456.2186571869686,38.16043313678408
81,1,13.611296318875894,278.69288829489295,16.694097408811682
81,100,5.183352208564165,43.83155507948681,6.62054039180238
81,10,15.717517273631264,388.8050282607174,19.71813957402466
81,1000,8.2046015067353,88.34356776853478,9.399125904494246
81,10000,4.853982014746148,33.16146582176481,5.758599293384183
81,100000,16.35311322354403,288.89207418970693,16.99682541505051
81,1000000,18.75994987973092,373.21712182347227,19.31882816900322
81,10000000,19.020228234143485,383.03287612981376,19.57122571863637
81,100000000,19.046467642401854,384.02997687034787,19.596682802718114
81,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
82,1e-10,137858.6245151972,87891547979.5421,296465.08728607843
82,1e-09,71830.49408075938,23303662760.354362,152655.37252371552
82,1e-08,15746.926848173145,1123954618.527234,33525.43241372487
82,1e-07,1167.2278615615762,7135617.827876577,2671.2577239713464
82,1e-06,93.77224580271022,17616.187109330644,132.72598505692335
82,1e-05,155.5672108694789,56254.09634425296,237.1794602073564
82,0.0001,350.00445716522927,365888.24087707605,604.8869653721066
82,0.001,44.14659848130685,7383.645572278242,85.92814191100749
82,0.01,51.876191949281974,5072.303857189016,71.22010851711065
82,0.1,28.21848609864305,1456.2186572672058,38.1604331378354
82,1,13.611296318929398,278.6928882982756,16.694097408912995
82,10,15.717517273650323,388.80502826219913,19.71813957406223
82,100,5.183352208574108,43.8315550797173,6.6205403918197865
82,1000,8.204601506734031,88.3435677685129,9.399125904493083
82,10000,4.853982014746113,33.161465821764224,5.758599293384132
82,100000,16.353113223543993,288.8920741897057,16.996825415050473
82,1000000,18.759949879730915,373.2171218234721,19.318828169003215
82,10000000,19.020228234143485,383.0328761298137,19.57122571863637
82,100000000,19.046467642401854,384.02997687034787,19.596682802718114
83,1e-10,137858.5702963968,87891452976.6077,296464.9270598593
82,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
83,1e-09,71830.49928839598,23303667487.227566,152655.38800588588
83,1e-08,15746.928937976778,1123955031.1650407,33525.43856782549
83,1e-07,1167.2281088818775,7135621.828671302,2671.2584728309803
83,1e-06,93.77222429629649,17616.177992479683,132.72595071228415
83,1e-05,155.5672080278111,56254.09325486715,237.1794536945963
83,0.0001,350.00445708918807,365888.24063505547,604.8869651720522
83,0.01,51.876191945143816,5072.303855884319,71.22010850795104
83,0.001,44.14659853774123,7383.645600025794,85.92814207246538
83,0.1,28.218486098990855,1456.2186573260292,38.16043313860613
83,1,13.61129631896865,278.6928883007616,16.694097408987453
83,10,15.717517273664285,388.8050282632863,19.7181395740898
83,100,5.183352208581397,43.83155507988685,6.620540391832591
83,1000,8.2046015067331,88.3435677684969,9.39912590449223
83,10000,4.853982014746086,33.16146582176381,5.758599293384096
83,100000,16.353113223543964,288.8920741897047,16.996825415050445
83,1000000,18.75994987973091,373.217121823472,19.31882816900321
83,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
83,10000000,19.020228234143485,383.0328761298137,19.57122571863637
83,100000000,19.046467642401854,384.02997687034787,19.596682802718114
84,1e-10,137858.52867754866,87891378223.32973,296464.8009854285
84,1e-09,71830.50304310009,23303670872.482735,152655.39909378486
84,1e-08,15746.93045273229,1123955335.1540298,33525.44310153156
84,1e-07,1167.2282905881298,7135624.793088343,2671.2590277036675
84,1e-06,93.77220834090735,17616.17124489351,132.72592529303952
84,1e-05,155.5672059203877,56254.09096162289,237.17944886018876
84,0.0001,350.0044570331713,365888.2404537228,604.8869650221625
84,0.001,44.14659857938482,7383.645620557387,85.92814219193492
84,0.01,51.87619194208425,5072.30385491814,71.22010850116799
84,0.1,28.218486099245364,1456.2186573691488,38.16043313917111
84,1,13.611296318997445,278.69288830258836,16.694097409042165
84,10,15.717517273674515,388.8050282640843,19.718139574110037
84,100,5.183352208586741,43.8315550800116,6.620540391842013
84,1000,8.204601506732418,88.3435677684852,9.399125904491608
84,10000,4.853982014746067,33.1614658217635,5.758599293384069
84,100000,16.353113223543943,288.89207418970403,16.996825415050424
84,1000000,18.759949879730907,373.21712182347187,19.318828169003208
84,10000000,19.020228234143485,383.0328761298137,19.57122571863637
84,100000000,19.046467642401854,384.02997687034787,19.596682802718114
84,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
85,1e-10,137858.4947559455,87891318389.77483,296464.70007367624
85,1e-09,71830.50569865857,23303673260.9957,152655.40691700278
85,1e-08,15746.931591534118,1123955562.1756985,33525.44648734299
85,1e-07,1167.228426745449,7135627.009806644,2671.259442623768
85,1e-06,93.77219647098983,17616.16623185435,132.7259064081099
85,1e-05,155.56720434269118,56254.08925553206,237.17944526356422
85,0.0001,350.0044569903205,365888.2403166172,604.8869649088309
85,0.001,44.14659861008463,7383.645635741041,85.9281422802858
85,0.01,51.876191939821496,5072.303854202463,71.22010849614358
85,1,13.61129631901857,278.69288830393066,16.694097409082367
85,0.1,28.218486099431594,1456.218657400755,38.16043313958524
85,100,5.1833522085906605,43.831555080103385,6.620540391848945
85,10,15.717517273682017,388.80502826467006,19.71813957412489
85,1000,8.204601506731917,88.34356776847665,9.399125904491154
85,10000,4.853982014746053,33.16146582176327,5.75859929338405
85,1000000,18.759949879730907,373.2171218234718,19.318828169003208
85,100000,16.353113223543932,288.8920741897035,16.99682541505041
85,10000000,19.020228234143485,383.03287612981364,19.57122571863637
85,100000000,19.046467642401854,384.02997687034787,19.596682802718114
86,1e-10,137858.46834773995,87891271428.44756,296464.6208714415
85,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
86,1e-08,15746.9324267711,1123955729.696579,33525.44898575676
86,1e-09,71830.5074698903,23303674925.73272,152655.41236960032
86,1e-07,1167.2285269007093,7135628.652286612,2671.259750059251
86,1e-06,93.77218764574837,17616.162526386935,132.7258924490129
86,1e-05,155.56720317973878,56254.087990198044,237.17944259610283
86,0.0001,350.0044569583515,365888.24021387397,604.8869648239032
86,0.001,44.14659863275168,7383.645646981303,85.92814234569082
86,0.01,51.87619193814751,5072.303853672186,71.22010849242078
86,0.1,28.218486099567862,1456.21865742392,38.16043313988875
86,1,13.611296319034063,278.6928883049169,16.694097409111908
86,100,5.1833522085935355,43.83155508017096,6.620540391854049
86,10,15.717517273687507,388.8050282651,19.71813957413579
86,10000,4.853982014746042,33.1614658217631,5.758599293384035
86,1000,8.204601506731551,88.3435677684704,9.399125904490822
86,100000,16.353113223543918,288.8920741897032,16.9968254150504
86,1000000,18.759949879730907,373.21712182347176,19.318828169003204
86,10000000,19.02022823414348,383.03287612981364,19.57122571863637
86,100000000,19.046467642401854,384.02997687034787,19.596682802718114
87,1e-10,137858.44773555588,87891234342.65633,296464.55832469475
86,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
87,1e-07,1167.2286018584039,7135629.879168622,2671.259979704076
87,1e-08,15746.933048153885,1123955854.3387182,33525.450844674975
87,0.0001,350.00445693457317,365888.24013693805,604.8869647603079
87,1e-05,155.5672023301939,56254.0870585361,237.17944063205837
87,0.001,44.146598649485405,7383.6456553020125,85.92814239410748
87,1e-06,93.77218115192238,17616.159793797957,132.72588215490586
87,1e-09,71830.50875372624,23303676104.142757,152655.4162293063
87,0.01,51.876191936908725,5072.303853279179,71.22010848966167
87,1,13.611296319045428,278.69288830564136,16.694097409133605
87,0.1,28.218486099667548,1456.2186574408959,38.16043314011118
87,1000,8.204601506731283,88.34356776846583,9.399125904490578
87,10,15.717517273691538,388.80502826541573,19.718139574143798
87,100,5.183352208595645,43.8315550802207,6.620540391857805
87,10000,4.853982014746033,33.16146582176297,5.758599293384023
87,100000,16.35311322354391,288.8920741897029,16.99682541505039
87,10000000,19.02022823414348,383.03287612981364,19.57122571863637
87,1000000,18.759949879730907,373.21712182347176,19.318828169003204
87,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
88,1e-09,71830.50960531697,23303676905.300835,152655.41885337984
87,100000000,19.046467642401854,384.02997687034787,19.596682802718114
88,1e-10,137858.43251118143,87891205736.25237,296464.5100787822
88,1e-08,15746.93349332229,1123955945.5615675,33525.45220517641
88,1e-06,93.77217637258178,17616.15778442341,132.72587458526468
88,1e-07,1167.2286568429379,7135630.786685854,2671.2601495709573
88,1e-05,155.56720169798112,56254.08636515364,237.1794391703329
88,0.0001,350.00445691662287,365888.2400792356,604.8869647126111
88,0.01,51.876191935992516,5072.303852987971,71.22010848761725
88,0.001,44.14659866183812,7383.645661461542,85.92814242994865
88,0.1,28.21848609974058,1456.2186574533455,38.16043314027431
88,1,13.611296319053771,278.69288830617404,16.69409740914956
88,100,5.183352208597195,43.83155508025733,6.620540391860572
88,10,15.717517273694492,388.80502826564754,19.718139574149674
88,1000,8.204601506731086,88.34356776846249,9.3991259044904
88,10000,4.853982014746029,33.161465821762874,5.758599293384015
88,100000,16.353113223543904,288.89207418970267,16.996825415050385
88,1000000,18.759949879730904,373.2171218234717,19.318828169003204
88,10000000,19.02022823414348,383.03287612981364,19.57122571863637
88,100000000,19.046467642401854,384.02997687034787,19.596682802718114
88,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
89,1e-10,137858.4187784224,87891182241.89862,296464.47045455314
89,1e-09,71830.51024027278,23303677478.78468,152655.42073174042
89,1e-08,15746.933838551495,1123956014.3203907,33525.45323064836
89,1e-07,1167.228697572805,7135631.460206932,2671.2602756389974
89,1e-06,93.7721728820778,17616.156308854566,132.72586902655627
89,1e-05,155.56720123027736,56254.08585177699,237.1794380880792
89,0.0001,350.0044569032908,365888.2400361442,604.8869646769917
89,0.001,44.146598670965524,7383.645666024243,85.92814245649816
89,0.01,51.876191935313535,5072.303852771923,71.22010848610049
89,0.1,28.218486099793925,1456.2186574624593,38.16043314039372
89,1,13.611296319059884,278.692888306565,16.69409740916127
89,10,15.717517273696659,388.8050282658178,19.71813957415399
89,100,5.183352208598331,43.831555080284296,6.620540391862608
89,1000,8.20460150673094,88.34356776846003,9.399125904490269
89,10000,4.853982014746023,33.16146582176281,5.758599293384009
89,1000000,18.759949879730904,373.2171218234717,19.318828169003204
89,100000,16.3531132235439,288.89207418970256,16.99682541505038
89,10000000,19.02022823414348,383.03287612981364,19.57122571863637
89,100000000,19.046467642401854,384.02997687034787,19.596682802718114
89,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
90,1e-10,137858.40940795516,87891164730.308,296464.4409205057
90,1e-09,71830.51062959687,23303677869.426113,152655.422011228
90,1e-08,15746.934083916793,1123956064.457904,33525.45397840131
90,1e-07,1167.2287282043885,7135631.964359459,2671.260370005039
90,1e-06,93.77217036080144,17616.155243211644,132.7258650121055
90,0.0001,350.00445689336726,365888.2400040037,604.8869646504244
90,1e-05,155.56720088294722,56254.085471340055,237.17943728607685
90,0.001,44.14659867770947,7383.645669404157,85.92814247616526
90,0.1,28.21848609983294,1456.2186574691355,38.160433140481196
90,1,13.611296319064365,278.69288830685207,16.694097409169867
90,0.01,51.87619193481061,5072.303852611675,71.22010848497547
90,10,15.717517273698247,388.80502826594284,19.718139574157163
90,1000,8.204601506730835,88.34356776845824,9.399125904490175
90,100,5.183352208599165,43.83155508030417,6.620540391864109
90,10000,4.853982014746021,33.16146582176276,5.758599293384005
90,100000,16.353113223543897,288.89207418970244,16.996825415050377
90,1000000,18.759949879730904,373.2171218234717,19.318828169003204
90,100000000,19.046467642401854,384.02997687034787,19.596682802718114
90,10000000,19.02022823414348,383.03287612981364,19.57122571863637
90,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
91,1e-10,137858.4012775989,87891150424.4214,296464.4167930131
91,1e-09,71830.51097072214,23303678143.72686,152655.42290965907
91,1e-08,15746.934263945433,1123956101.6727538,33525.4545334251
91,1e-07,1167.2287498911883,7135632.3311174195,2671.2604386538987
91,1e-05,155.5672006242383,56254.085189545855,237.17943669202407
91,1e-06,93.77216834546697,17616.154406801714,132.72586186121268
91,0.001,44.14659868269372,7383.645671908462,85.92814249073736
91,0.0001,350.00445688599206,365888.23998006777,604.8869646306389
91,0.01,51.876191934438005,5072.303852492784,71.2201084841408
91,1,13.611296319067652,278.69288830706284,16.69409740917618
91,0.1,28.21848609986148,1456.2186574740258,38.16043314054527
91,10,15.71751727369941,388.80502826603475,19.718139574159494
91,100,5.183352208599778,43.83155508031881,6.620540391865214
91,1000,8.204601506730759,88.34356776845694,9.399125904490106
91,10000,4.853982014746017,33.161465821762725,5.758599293384002
91,100000,16.353113223543893,288.8920741897024,16.996825415050377
91,10000000,19.02022823414348,383.03287612981364,19.57122571863637
91,1000000,18.759949879730904,373.2171218234717,19.318828169003204
91,100000000,19.046467642401854,384.02997687034787,19.596682802718114
91,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
92,1e-10,137858.39448134782,87891139033.56595,296464.3975818445
92,1e-09,71830.51115661931,23303678325.57629,152655.42350527967
92,1e-08,15746.934399877895,1123956129.4255502,33525.45494733144
92,1e-07,1167.2287663348243,7135632.605978072,2671.2604901016434
92,1e-06,93.77216706044163,17616.153850766488,132.72585976653716
92,1e-05,155.56720043621058,56254.084982215405,237.17943625494897
92,0.0001,350.0044568805062,365888.2399622424,604.8869646159044
92,0.01,51.876191934161895,5072.3038524045605,71.22010848352143
92,0.001,44.14659868637756,7383.645673764125,85.9281425015351
92,0.1,28.21848609988235,1456.218657477608,38.16043314059221
92,1,13.611296319070062,278.6928883072177,16.694097409180817
92,100,5.183352208600228,43.83155508032959,6.620540391866029
92,10,15.717517273700269,388.8050282661023,19.718139574161206
92,1000,8.2046015067307,88.34356776845597,9.399125904490054
92,10000,4.853982014746015,33.1614658217627,5.758599293383999
92,100000,16.353113223543893,288.8920741897023,16.996825415050374
92,100000000,19.046467642401854,384.02997687034787,19.596682802718114
92,1000000,18.759949879730904,373.2171218234717,19.318828169003204
92,10000000,19.02022823414348,383.03287612981364,19.57122571863637
92,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
93,1e-10,137858.39021259474,87891130856.95177,296464.3837916315
93,1e-09,71830.51129672196,23303678445.658073,152655.42389858956
93,1e-08,15746.934507534943,1123956150.1891048,33525.455256999936
93,1e-07,1167.2287790007276,7135632.813795032,2671.260529000313
93,1e-06,93.77216598983104,17616.153405914672,132.72585809070767
93,0.0001,350.00445687644884,365888.23994902236,604.8869646049767
93,1e-05,155.5672002959728,56254.084828058905,237.17943592997034
93,0.001,44.14659868910229,7383.6456751398755,85.92814250954035
93,0.01,51.87619193395721,5072.30385233907,71.22010848306165
93,0.1,28.218486099897603,1456.2186574802306,38.16043314062657
93,1,13.611296319071828,278.69288830733143,16.694097409184224
93,10,15.717517273700894,388.8050282661519,19.718139574162464
93,1000,8.20460150673066,88.34356776845527,9.399125904490017
93,100,5.183352208600558,43.83155508033754,6.620540391866629
93,10000,4.8539820147460135,33.161465821762675,5.758599293383997
93,1000000,18.759949879730904,373.2171218234717,19.318828169003204
93,100000,16.35311322354389,288.89207418970227,16.996825415050374
93,10000000,19.02022823414348,383.03287612981364,19.57122571863637
93,100000000,19.046467642401854,384.02997687034787,19.596682802718114
